Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.43,1.63,3.145,0.625,2.068,15.775,13.828,9.885,13.09,4.314,0.004,0.133
1981,1.124,0.919,5.142,1.862,4.156,5.133,9.89,12.892,8.258,0.899,0.095,0.504
1982,0.667,0.742,2.033,0.818,2.095,7.928,8.918,14.325,5.055,0.787,0.325,0.0
1983,0.003,1.527,0.382,1.768,0.796,5.964,6.475,7.324,9.61,2.81,0.066,0.513
1984,0.563,0.453,0.01,0.434,1.108,11.089,16.881,16.701,6.238,2.173,0.0,0.0
1985,1.205,1.035,0.042,0.176,1.595,4.976,8.979,13.856,9.457,4.6,0.102,0.001
1986,1.042,0.879,0.416,1.867,1.685,8.189,13.235,7.9,6.66,4.251,1.943,0.595
1987,0.26,0.177,0.387,0.697,1.809,2.588,8.361,6.302,3.942,1.811,2.618,0.169
1988,0.009,1.074,0.358,1.577,2.268,7.383,10.244,8.443,8.078,1.639,0.043,0.002
1989,0.002,0.039,0.226,0.123,3.448,9.103,7.782,10.309,5.392,1.399,0.01,0.04
1990,0.001,1.624,2.26,2.847,4.661,6.851,10.909,11.669,7.501,4.268,4.081,0.001
1991,0.021,0.0,0.223,0.085,0.124,5.392,14.473,12.179,6.224,2.611,1.714,0.674
1992,0.577,0.723,0.033,0.536,5.14,5.518,13.389,11.414,7.251,2.832,0.405,0.006
1993,0.012,0.112,0.417,2.321,2.617,9.186,11.361,13.202,8.645,3.079,0.346,0.0
1994,0.182,0.568,0.138,0.939,0.551,8.848,15.621,15.13,8.923,4.499,0.569,0.0
1995,1.029,1.747,1.008,0.44,9.868,3.436,7.75,8.665,7.928,7.18,4.228,0.045
1996,1.454,0.402,0.222,0.486,0.78,6.339,10.26,9.917,3.324,2.702,0.275,0.004
1997,1.312,0.257,0.89,3.298,1.454,6.8,9.187,16.194,7.043,0.985,0.996,1.41
1998,1.461,0.763,1.735,0.887,1.204,7.228,9.627,7.443,8.785,5.754,2.326,0.0
1999,0.007,0.004,0.0,0.016,4.232,7.838,8.141,11.057,7.302,5.312,0.14,0.0
2000,0.103,1.426,0.003,0.838,2.723,7.818,8.583,6.055,4.992,1.432,0.008,0.0
2001,0.007,0.16,2.069,0.959,3.295,10.95,21.142,10.681,6.145,2.467,1.054,0.0
2002,1.271,0.125,0.603,0.414,2.707,5.401,9.168,10.009,7.68,1.642,0.757,0.015
2003,0.002,0.796,1.072,0.2,2.239,10.343,10.69,12.159,8.045,11.517,0.418,0.925
2004,0.388,0.063,0.324,2.254,1.299,5.617,8.927,12.359,4.672,5.207,0.001,0.009
2005,0.685,0.204,1.027,1.113,1.785,6.269,11.356,7.765,13.773,6.677,0.109,0.51
2006,0.0,0.0,0.946,0.898,3.386,7.93,12.83,16.634,9.518,1.574,0.379,0.0
2007,0.029,2.327,0.136,1.075,2.165,6.536,8.685,12.698,16.663,2.111,0.672,0.0
2008,1.333,1.068,0.393,1.194,3.18,13.481,10.343,12.437,14.146,1.19,0.064,0.0
2009,0.011,0.0,0.172,0.059,2.858,3.148,15.061,9.742,7.077,4.051,0.739,0.028
2010,0.096,0.062,0.205,0.135,4.59,6.64,8.162,8.341,8.183,4.156,0.767,1.268
2011,0.063,1.12,0.095,1.173,3.93,8.121,9.673,13.149,12.376,1.006,0.0,0.042
2012,1.565,0.142,0.045,2.328,0.521,7.282,13.028,11.279,6.053,1.755,3.005,0.23
2013,0.041,0.35,0.15,2.233,2.147,8.37,8.464,7.64,10.067,14.744,0.026,0.0
2014,0.014,1.353,1.326,0.423,5.025,5.031,13.158,11.097,8.494,3.195,0.002,0.564
2015,0.829,0.443,0.729,3.358,0.941,5.453,12.21,9.973,4.757,1.231,0.106,0.719
2016,0.164,0.706,0.896,0.264,3.517,6.02,8.122,12.388,8.197,2.421,0.719,0.0
2017,0.065,0.0,1.479,0.346,2.488,6.658,15.287,8.537,7.957,5.25,1.586,0.403
2018,0.0,0.007,0.151,3.553,3.325,6.807,12.286,10.313,9.719,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
